ID,PupilID,AssessmentYear,AssessmentTerm,SubjectID,ComponentID,StatementID,IsTarget,DateCreated,categoryID,dateObserved,scoreID
111906,3763F08E-68C2-42D1-9C7C-859E342FB7FB,1,6,NULL,11,240,NULL,10/07/2016 00:00,NULL,NULL,NULL
111784,7AB34280-CF0C-4486-AA3F-286B9E6279A4,2,6,NULL,18,1127,NULL,10/07/2016 00:00,NULL,NULL,NULL
12074,40D7F8F7-81DB-4A8E-96CA-D44630625003,1,5,NULL,11,229,NULL,23/05/2017 00:00,NULL,NULL,NULL
152145,72C24A9D-501A-428B-A515-429E1DACCCB7,4,6,NULL,5,2122,NULL,07/07/2021 00:00,NULL,NULL,NULL
136843,D1995451-26F5-4B74-A34B-B67DB980A28A,2,1,NULL,1,9,NULL,31/10/2017 00:00,NULL,NULL,NULL
112872,7DC0F64D-9011-4332-8540-D521583191D0,3,6,NULL,12,1902,NULL,29/06/2017 00:00,NULL,NULL,NULL
111806,80B07A9B-0DDE-4895-8D23-9FE24F8125E2,2,6,NULL,18,1129,NULL,10/07/2016 00:00,NULL,NULL,NULL
109341,3763F08E-68C2-42D1-9C7C-859E342FB7FB,1,3,NULL,11,230,NULL,24/03/2016 00:00,NULL,NULL,NULL
108733,A59FC918-0FDC-49E1-A094-E513CE678791,3,3,NULL,10,215,NULL,20/03/2016 00:00,NULL,NULL,NULL
12309,5ECA6BAC-F612-45E4-A8CF-3F38BF27AB86,1,5,NULL,14,293,NULL,23/05/2017 00:00,NULL,NULL,NULL
154386,48658873-865A-432E-B663-3FAAF3951CFA,2,4,NULL,13,1358,NULL,07/04/2022 18:46,NULL,NULL,NULL
137481,B16E4C28-E7EB-4862-AD8D-8D567256ACAA,5,5,NULL,1,22,NULL,24/05/2018 00:00,NULL,NULL,NULL
146091,7CF9FAC4-36E5-4ACD-9F56-0580169F4964,5,2,NULL,12,259,NULL,01/03/2021 00:00,NULL,NULL,NULL
111645,262460BA-F1F1-4D37-A23A-10DF0418BA42,2,6,NULL,13,1636,NULL,10/07/2016 00:00,NULL,NULL,NULL
113152,262460BA-F1F1-4D37-A23A-10DF0418BA42,3,6,NULL,16,1960,NULL,29/06/2017 00:00,NULL,NULL,NULL
109055,A59FC918-0FDC-49E1-A094-E513CE678791,3,3,NULL,15,1949,NULL,20/03/2016 00:00,NULL,NULL,NULL
146621,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,2,4,NULL,5,132,NULL,20/04/2021 00:00,NULL,NULL,NULL
148047,3FE5B192-AFD3-4818-890F-6B47C848A163,5,6,NULL,390,225711,NULL,02/06/2021 00:00,NULL,NULL,NULL
140997,7CF9FAC4-36E5-4ACD-9F56-0580169F4964,4,2,NULL,5,142,NULL,11/12/2019 00:00,5,NULL,NULL
135770,064D88CD-A787-48EA-8BDB-EB52AC82DFF3,2,3,NULL,11,238,NULL,20/06/2016 00:00,NULL,NULL,NULL
137842,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,1,1,1,NULL,599,NULL,27/10/2018 00:00,NULL,NULL,NULL
142172,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,2,2,NULL,13,1362,NULL,16/12/2019 00:00,NULL,NULL,NULL
145288,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,3,2,NULL,14,301,NULL,29/12/2020 00:00,NULL,NULL,NULL
112423,8671C26D-E946-4EAC-B325-F271FF39DC47,2,3,NULL,20,1150,NULL,24/04/2017 00:00,NULL,NULL,NULL
111694,80B07A9B-0DDE-4895-8D23-9FE24F8125E2,2,6,NULL,15,1670,NULL,10/07/2016 00:00,NULL,NULL,NULL
14229,7A09C03F-97DA-48AB-89E3-4F6C596FC0B6,4,5,NULL,2,485,NULL,22/05/2018 00:00,NULL,NULL,NULL
155712,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,3,6,NULL,15,1949,NULL,25/06/2022 15:16,NULL,NULL,NULL
149453,B64D79F5-4A57-4B1C-9A64-B82A7F086C54,1,6,NULL,5,1301,NULL,26/06/2021 00:00,NULL,NULL,NULL
154384,48658873-865A-432E-B663-3FAAF3951CFA,2,4,NULL,15,1385,NULL,07/04/2022 18:45,NULL,NULL,NULL
106806,80B07A9B-0DDE-4895-8D23-9FE24F8125E2,NULL,NULL,NULL,15,308,NULL,11/03/2015 00:00,NULL,NULL,NULL
153016,F7E6328A-A2A1-45A8-9DF3-B71DCABC7D06,2,2,NULL,16,1687,NULL,08/12/2021 14:05,NULL,NULL,NULL
151710,72C24A9D-501A-428B-A515-429E1DACCCB7,4,6,NULL,15,322,NULL,07/07/2021 00:00,NULL,NULL,NULL
138366,064D88CD-A787-48EA-8BDB-EB52AC82DFF3,5,2,NULL,6,180,NULL,31/12/2018 00:00,NULL,NULL,NULL
154769,B64D79F5-4A57-4B1C-9A64-B82A7F086C54,2,6,NULL,16,1689,NULL,25/06/2022 14:10,NULL,NULL,NULL
112462,0D8CA403-B25C-44DE-9408-F79E68A6D0C0,2,3,NULL,20,1152,NULL,24/04/2017 00:00,NULL,NULL,NULL
1628,9EAF2287-B4D8-48F5-A35A-6ACA68547C3E,NULL,NULL,NULL,14,298,NULL,17/12/2015 13:09,NULL,NULL,NULL
13685,7A09C03F-97DA-48AB-89E3-4F6C596FC0B6,4,1,NULL,12,263,NULL,17/10/2017 00:00,NULL,NULL,NULL
12149,D1C25CC9-13A7-4F0B-9041-C8872750EB55,1,5,NULL,11,233,NULL,23/05/2017 00:00,NULL,NULL,NULL
156440,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,3,6,NULL,4,1816,NULL,01/07/2022 10:40,NULL,NULL,NULL
155530,D2F88BB4-C7D1-4461-97AA-EC422833FD88,1,6,NULL,5,1304,NULL,25/06/2022 14:50,NULL,NULL,NULL
155911,D2F88BB4-C7D1-4461-97AA-EC422833FD88,1,6,NULL,11,234,NULL,01/07/2022 10:19,NULL,NULL,NULL
150449,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,3,6,NULL,6,170,NULL,26/06/2021 00:00,NULL,NULL,NULL
147947,3FE5B192-AFD3-4818-890F-6B47C848A163,5,6,NULL,381,223771,NULL,02/06/2021 00:00,NULL,NULL,NULL
111689,7AB34280-CF0C-4486-AA3F-286B9E6279A4,2,6,NULL,15,1670,NULL,10/07/2016 00:00,NULL,NULL,NULL
2363,BEC0EBED-14F2-4C3F-B254-6A7E05741742,1,6,NULL,14,295,NULL,28/06/2016 09:40,NULL,NULL,NULL
153922,F7E6328A-A2A1-45A8-9DF3-B71DCABC7D06,2,4,NULL,11,240,NULL,05/04/2022 16:59,NULL,NULL,NULL
147825,D1995451-26F5-4B74-A34B-B67DB980A28A,1,5,NULL,382,224212,NULL,02/06/2021 00:00,NULL,NULL,NULL
147334,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,3,4,NULL,13,1912,NULL,12/05/2021 00:00,NULL,NULL,NULL
136465,B16E4C28-E7EB-4862-AD8D-8D567256ACAA,5,1,NULL,11,241,NULL,26/10/2017 00:00,NULL,NULL,NULL
155091,F7E6328A-A2A1-45A8-9DF3-B71DCABC7D06,2,6,NULL,3,1530,NULL,25/06/2022 14:17,NULL,NULL,NULL
151640,72C24A9D-501A-428B-A515-429E1DACCCB7,4,6,NULL,12,2187,NULL,07/07/2021 00:00,NULL,NULL,NULL
145230,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,3,2,NULL,12,1626,NULL,29/12/2020 00:00,NULL,NULL,NULL
112287,0D8CA403-B25C-44DE-9408-F79E68A6D0C0,2,3,NULL,15,1671,NULL,19/03/2017 00:00,NULL,NULL,NULL
148825,A6AF38DA-C04D-430F-A0AD-772F98082733,3,4,NULL,379,223019,NULL,02/06/2021 00:00,NULL,NULL,3
141698,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,1,2,NULL,13,1360,NULL,16/12/2019 00:00,4,NULL,NULL
155920,5E1496E9-C6E9-42A4-804E-B9C3CDB97A4E,1,6,NULL,12,1338,NULL,01/07/2022 10:19,NULL,NULL,NULL
149371,B64D79F5-4A57-4B1C-9A64-B82A7F086C54,1,6,NULL,1,4667,NULL,26/06/2021 00:00,NULL,NULL,NULL
138587,B16E4C28-E7EB-4862-AD8D-8D567256ACAA,6,2,NULL,12,2794,NULL,31/12/2018 00:00,NULL,NULL,NULL
135986,D1995451-26F5-4B74-A34B-B67DB980A28A,1,3,NULL,1,463,NULL,08/02/2017 00:00,NULL,NULL,NULL
143610,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,2,4,NULL,16,1687,NULL,12/06/2020 00:00,NULL,NULL,NULL
112049,A98F538A-C721-4B55-A9DD-5E361D4BB566,1,6,NULL,16,336,NULL,10/07/2016 00:00,NULL,NULL,NULL
150407,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,3,6,NULL,5,1827,NULL,26/06/2021 00:00,NULL,NULL,NULL
135515,3FE5B192-AFD3-4818-890F-6B47C848A163,NULL,NULL,NULL,20,1154,NULL,16/10/2015 00:00,NULL,NULL,NULL
137623,3FE5B192-AFD3-4818-890F-6B47C848A163,5,6,NULL,3,74,NULL,09/07/2018 00:00,NULL,NULL,NULL
136430,B16E4C28-E7EB-4862-AD8D-8D567256ACAA,5,1,NULL,11,236,NULL,26/10/2017 00:00,NULL,NULL,NULL
143066,D1995451-26F5-4B74-A34B-B67DB980A28A,4,4,NULL,20,1155,NULL,23/05/2020 00:00,NULL,NULL,4
151328,7CF9FAC4-36E5-4ACD-9F56-0580169F4964,5,6,NULL,11,245,NULL,07/07/2021 00:00,NULL,NULL,NULL
155005,7F3263B1-3E1D-4774-9A52-2C032CF837FF,2,6,NULL,6,1574,NULL,25/06/2022 14:14,NULL,NULL,NULL
112040,9F17F0D7-D150-44FD-80B5-462A60C3B9CA,1,6,NULL,14,296,NULL,10/07/2016 00:00,NULL,NULL,NULL
112280,8671C26D-E946-4EAC-B325-F271FF39DC47,2,3,NULL,15,312,NULL,19/03/2017 00:00,NULL,NULL,NULL
140972,5B065ED6-79A5-41C3-904C-0BA9483507FD,4,2,NULL,1,2072,NULL,11/12/2019 00:00,5,NULL,NULL
149943,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,2,6,NULL,6,1576,NULL,26/06/2021 00:00,NULL,NULL,NULL
145544,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,3,2,NULL,1,1767,NULL,29/12/2020 00:00,NULL,NULL,NULL
109004,33FF24AB-C0B4-4D58-8667-F9891B44AF65,3,3,NULL,14,302,NULL,20/03/2016 00:00,NULL,NULL,NULL
113161,E566BE20-F43B-4FD3-9AA0-C21EC3898DFA,3,6,NULL,16,340,NULL,29/06/2017 00:00,NULL,NULL,NULL
142838,5B065ED6-79A5-41C3-904C-0BA9483507FD,4,4,NULL,15,1952,NULL,23/05/2020 00:00,NULL,NULL,NULL
137285,D1995451-26F5-4B74-A34B-B67DB980A28A,2,3,NULL,11,237,NULL,22/02/2018 00:00,NULL,NULL,NULL
154308,CD9C0CAC-032D-47A9-AF9D-ECA21DAD8D96,3,4,NULL,16,1405,NULL,05/04/2022 18:25,NULL,NULL,NULL
143079,7CF9FAC4-36E5-4ACD-9F56-0580169F4964,4,4,NULL,20,1156,NULL,23/05/2020 00:00,NULL,NULL,4
2098,9D348DB6-51A4-4C8F-9374-C21E7BCF80A7,1,6,NULL,4,83,NULL,28/06/2016 08:58,NULL,NULL,NULL
1275,BE461FB1-C6D7-4B94-9234-E07208BBBF9F,NULL,NULL,NULL,2,31,NULL,17/12/2015 13:09,NULL,NULL,NULL
1731,BEC0EBED-14F2-4C3F-B254-6A7E05741742,1,2,NULL,4,82,NULL,15/03/2016 10:13,NULL,NULL,NULL
2357,069B4A67-41B3-4474-B85D-B473014982EB,1,6,NULL,15,309,NULL,28/06/2016 09:39,NULL,NULL,NULL
14195,5F890BE8-117B-4344-BDE7-8E7170F5BB39,4,5,NULL,1,478,NULL,22/05/2018 00:00,NULL,NULL,NULL
141979,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,2,2,NULL,1,1226,NULL,16/12/2019 00:00,NULL,NULL,NULL
154468,B64D79F5-4A57-4B1C-9A64-B82A7F086C54,2,6,NULL,11,242,NULL,25/06/2022 13:51,NULL,NULL,NULL
155315,D2F88BB4-C7D1-4461-97AA-EC422833FD88,1,6,NULL,1,1228,NULL,25/06/2022 14:49,NULL,NULL,NULL
139094,D1995451-26F5-4B74-A34B-B67DB980A28A,3,2,NULL,16,1690,NULL,12/01/2019 00:00,NULL,NULL,NULL
142797,D1995451-26F5-4B74-A34B-B67DB980A28A,4,4,NULL,12,2188,NULL,23/05/2020 00:00,NULL,NULL,NULL
1785,F648295B-7450-4C66-904F-B819C0BBD4A0,1,2,NULL,14,296,NULL,15/03/2016 11:11,NULL,NULL,NULL
153216,CD9C0CAC-032D-47A9-AF9D-ECA21DAD8D96,3,2,NULL,12,251,NULL,08/12/2021 14:39,NULL,NULL,NULL
141454,C344275A-4E78-440F-9906-3F3C5E106804,5,2,NULL,24,1179,NULL,11/12/2019 00:00,5,NULL,5
146570,C344275A-4E78-440F-9906-3F3C5E106804,6,2,NULL,392,226009,NULL,02/03/2021 00:00,NULL,NULL,NULL
137280,D1995451-26F5-4B74-A34B-B67DB980A28A,2,3,NULL,11,232,NULL,22/02/2018 00:00,NULL,NULL,NULL
30,4802F3EB-A44B-404B-B44C-682B6D780785,NULL,NULL,NULL,11,241,NULL,17/12/2015 13:08,NULL,NULL,NULL
147093,7F3263B1-3E1D-4774-9A52-2C032CF837FF,1,4,NULL,3,1260,NULL,12/05/2021 00:00,NULL,NULL,NULL
147867,D1995451-26F5-4B74-A34B-B67DB980A28A,1,5,NULL,378,222565,NULL,02/06/2021 00:00,NULL,NULL,NULL
149784,CD9C0CAC-032D-47A9-AF9D-ECA21DAD8D96,2,6,NULL,1,1504,NULL,26/06/2021 00:00,NULL,NULL,NULL
139853,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,1,2,NULL,12,1340,NULL,12/01/2019 00:00,NULL,NULL,NULL
13794,093744EF-AC19-44AB-B808-7F16E3543F10,4,1,NULL,2,484,NULL,17/10/2017 00:00,NULL,NULL,NULL
143482,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,2,4,NULL,11,235,NULL,12/06/2020 00:00,NULL,NULL,NULL
136499,3FE5B192-AFD3-4818-890F-6B47C848A163,5,1,NULL,11,229,NULL,26/10/2017 00:00,NULL,NULL,NULL
155565,5E1496E9-C6E9-42A4-804E-B9C3CDB97A4E,1,6,NULL,1,1227,NULL,25/06/2022 14:52,NULL,NULL,NULL
113188,FD347ABB-6A71-4098-8EBA-70055E616620,3,6,NULL,16,1966,NULL,29/06/2017 00:00,NULL,NULL,NULL
833,ABD2AAFD-0DAB-4CC1-A29D-AF4428E2832B,NULL,NULL,NULL,5,123,NULL,17/12/2015 13:08,NULL,NULL,NULL
152992,F7E6328A-A2A1-45A8-9DF3-B71DCABC7D06,2,2,NULL,16,1682,NULL,08/12/2021 14:05,NULL,NULL,NULL
141837,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,2,2,NULL,12,1342,NULL,16/12/2019 00:00,4,NULL,NULL
138520,064D88CD-A787-48EA-8BDB-EB52AC82DFF3,5,2,NULL,12,2470,NULL,31/12/2018 00:00,NULL,NULL,NULL
106794,80B07A9B-0DDE-4895-8D23-9FE24F8125E2,NULL,NULL,NULL,12,251,NULL,11/03/2015 00:00,NULL,NULL,NULL
112752,E566BE20-F43B-4FD3-9AA0-C21EC3898DFA,3,6,NULL,12,1893,NULL,29/06/2017 00:00,NULL,NULL,NULL
12794,52B12739-1A95-4400-A0B1-81BA3D460AC9,1,5,NULL,1,463,NULL,24/05/2017 00:00,NULL,NULL,NULL
139031,D1995451-26F5-4B74-A34B-B67DB980A28A,3,2,NULL,13,5788,NULL,12/01/2019 00:00,NULL,NULL,NULL
138583,B16E4C28-E7EB-4862-AD8D-8D567256ACAA,6,2,NULL,12,2792,NULL,31/12/2018 00:00,NULL,NULL,NULL
149248,7F3263B1-3E1D-4774-9A52-2C032CF837FF,1,6,NULL,16,1404,NULL,26/06/2021 00:00,NULL,NULL,NULL
112136,9F17F0D7-D150-44FD-80B5-462A60C3B9CA,2,2,NULL,12,253,NULL,01/12/2016 00:00,NULL,NULL,NULL
109133,40CB86B9-D33D-4BC8-8B47-A3DA534331AA,1,3,NULL,14,297,NULL,24/03/2016 00:00,NULL,NULL,NULL
112626,262460BA-F1F1-4D37-A23A-10DF0418BA42,3,6,NULL,11,243,NULL,29/06/2017 00:00,NULL,NULL,NULL
113001,262460BA-F1F1-4D37-A23A-10DF0418BA42,3,6,NULL,15,1948,NULL,29/06/2017 00:00,NULL,NULL,NULL
111738,7AB34280-CF0C-4486-AA3F-286B9E6279A4,2,6,NULL,16,1690,NULL,10/07/2016 00:00,NULL,NULL,NULL
2223,BE461FB1-C6D7-4B94-9234-E07208BBBF9F,1,6,NULL,5,123,NULL,28/06/2016 09:15,NULL,NULL,NULL
150759,5B065ED6-79A5-41C3-904C-0BA9483507FD,5,6,NULL,4,106,NULL,07/07/2021 00:00,NULL,NULL,NULL
156301,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,3,6,NULL,16,1960,NULL,01/07/2022 10:35,NULL,NULL,NULL
143619,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,2,4,NULL,16,1692,NULL,12/06/2020 00:00,NULL,NULL,NULL
146130,C344275A-4E78-440F-9906-3F3C5E106804,6,2,NULL,15,2518,NULL,02/03/2021 00:00,NULL,NULL,NULL
111602,7AB34280-CF0C-4486-AA3F-286B9E6279A4,2,6,NULL,12,255,NULL,08/07/2016 00:00,NULL,NULL,NULL
150987,D1995451-26F5-4B74-A34B-B67DB980A28A,5,6,NULL,2,2365,NULL,07/07/2021 00:00,NULL,NULL,NULL
140038,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,1,2,NULL,1,1237,NULL,12/01/2019 00:00,NULL,NULL,NULL
156059,D2F88BB4-C7D1-4461-97AA-EC422833FD88,1,6,NULL,13,1361,NULL,01/07/2022 10:25,NULL,NULL,NULL
113066,FD347ABB-6A71-4098-8EBA-70055E616620,3,6,NULL,15,1946,NULL,29/06/2017 00:00,NULL,NULL,NULL
110611,DC0CCD4B-1B44-479E-B0C7-E022B0E2417E,3,6,NULL,12,1893,NULL,27/06/2016 00:00,NULL,NULL,NULL
152006,A6AF38DA-C04D-430F-A0AD-772F98082733,4,6,NULL,1,2071,NULL,07/07/2021 00:00,NULL,NULL,NULL
147967,3FE5B192-AFD3-4818-890F-6B47C848A163,5,6,NULL,385,224669,NULL,02/06/2021 00:00,NULL,NULL,NULL
146564,C344275A-4E78-440F-9906-3F3C5E106804,6,2,NULL,389,225423,NULL,02/03/2021 00:00,NULL,NULL,NULL
141929,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,2,2,NULL,15,1390,NULL,16/12/2019 00:00,NULL,NULL,NULL
150074,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,3,6,NULL,16,1970,NULL,26/06/2021 00:00,NULL,NULL,NULL
146282,7CF9FAC4-36E5-4ACD-9F56-0580169F4964,5,2,NULL,16,1973,NULL,02/03/2021 00:00,NULL,NULL,NULL
147824,D1995451-26F5-4B74-A34B-B67DB980A28A,1,5,NULL,382,224211,NULL,02/06/2021 00:00,NULL,NULL,NULL
112506,80B07A9B-0DDE-4895-8D23-9FE24F8125E2,3,6,NULL,13,289,NULL,26/06/2017 00:00,NULL,NULL,NULL
109433,1E468FDA-2C39-47B2-9E12-B537AA4398BC,2,3,NULL,11,235,NULL,28/03/2016 00:00,NULL,NULL,NULL
109398,E566BE20-F43B-4FD3-9AA0-C21EC3898DFA,2,3,NULL,11,235,NULL,28/03/2016 00:00,NULL,NULL,NULL
143854,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,2,4,NULL,2,1514,NULL,12/06/2020 00:00,NULL,NULL,NULL
112176,8671C26D-E946-4EAC-B325-F271FF39DC47,2,3,NULL,14,301,NULL,19/03/2017 00:00,NULL,NULL,NULL
12937,FF6896CA-B118-48A7-8445-8A71C894288F,1,5,NULL,3,51,NULL,24/05/2017 00:00,NULL,NULL,NULL
154660,7F3263B1-3E1D-4774-9A52-2C032CF837FF,2,6,NULL,16,1691,NULL,25/06/2022 14:02,NULL,NULL,NULL
155903,D2F88BB4-C7D1-4461-97AA-EC422833FD88,1,6,NULL,11,231,NULL,01/07/2022 10:19,NULL,NULL,NULL
148371,D1995451-26F5-4B74-A34B-B67DB980A28A,4,2,NULL,385,224663,NULL,02/06/2021 00:00,5,NULL,4
147075,7F3263B1-3E1D-4774-9A52-2C032CF837FF,1,4,NULL,2,1242,NULL,12/05/2021 00:00,NULL,NULL,NULL
141842,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,2,2,NULL,12,1344,NULL,16/12/2019 00:00,2,NULL,NULL
11454,D0164FA3-9A5F-4A31-B597-95A2B927E3E8,1,2,NULL,2,31,NULL,10/12/2016 00:00,NULL,NULL,NULL
113049,1E468FDA-2C39-47B2-9E12-B537AA4398BC,3,6,NULL,15,1947,NULL,29/06/2017 00:00,NULL,NULL,NULL
1312,069B4A67-41B3-4474-B85D-B473014982EB,NULL,NULL,NULL,11,226,NULL,17/12/2015 13:09,NULL,NULL,NULL
142171,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,2,2,NULL,13,1362,NULL,16/12/2019 00:00,NULL,NULL,NULL
147046,B64D79F5-4A57-4B1C-9A64-B82A7F086C54,1,4,NULL,1,1228,NULL,12/05/2021 00:00,NULL,NULL,NULL
149488,B64D79F5-4A57-4B1C-9A64-B82A7F086C54,1,6,NULL,6,1310,NULL,26/06/2021 00:00,NULL,NULL,NULL
137277,EE287F4F-6D84-4CB1-B3D3-540FB93F4617,1,3,NULL,17,1109,NULL,22/02/2018 00:00,NULL,NULL,NULL
155229,7F3263B1-3E1D-4774-9A52-2C032CF837FF,2,6,NULL,381,223764,NULL,25/06/2022 14:26,NULL,NULL,NULL
109596,E566BE20-F43B-4FD3-9AA0-C21EC3898DFA,2,3,NULL,13,1633,NULL,28/03/2016 00:00,NULL,NULL,NULL
146370,A6AF38DA-C04D-430F-A0AD-772F98082733,4,2,NULL,378,222573,NULL,02/03/2021 00:00,NULL,NULL,NULL
152980,F7E6328A-A2A1-45A8-9DF3-B71DCABC7D06,2,2,NULL,13,1638,NULL,08/12/2021 14:05,NULL,NULL,NULL
141939,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,2,2,NULL,15,1669,NULL,16/12/2019 00:00,4,NULL,NULL
144069,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,2,4,NULL,19,1140,NULL,12/06/2020 00:00,NULL,NULL,2
153774,D2F88BB4-C7D1-4461-97AA-EC422833FD88,1,4,NULL,15,1387,NULL,05/04/2022 14:32,NULL,NULL,NULL
108866,80825310-EEA1-4DFC-8CE6-7E6168985D57,3,3,NULL,10,223,NULL,20/03/2016 00:00,NULL,NULL,NULL
112896,E566BE20-F43B-4FD3-9AA0-C21EC3898DFA,3,6,NULL,14,303,NULL,29/06/2017 00:00,NULL,NULL,NULL
109254,A98F538A-C721-4B55-A9DD-5E361D4BB566,1,3,NULL,12,250,NULL,24/03/2016 00:00,NULL,NULL,NULL
136635,3FE5B192-AFD3-4818-890F-6B47C848A163,5,1,NULL,5,146,NULL,26/10/2017 00:00,NULL,NULL,NULL
149232,B64D79F5-4A57-4B1C-9A64-B82A7F086C54,1,6,NULL,13,5775,NULL,26/06/2021 00:00,NULL,NULL,NULL
136303,D1995451-26F5-4B74-A34B-B67DB980A28A,1,5,NULL,10,225,NULL,27/06/2017 00:00,NULL,NULL,NULL
150985,D1995451-26F5-4B74-A34B-B67DB980A28A,5,6,NULL,2,49,NULL,07/07/2021 00:00,NULL,NULL,NULL
151018,D1995451-26F5-4B74-A34B-B67DB980A28A,5,6,NULL,6,2136,NULL,07/07/2021 00:00,NULL,NULL,NULL
109656,7AB34280-CF0C-4486-AA3F-286B9E6279A4,2,3,NULL,15,311,NULL,28/03/2016 00:00,NULL,NULL,NULL
142732,A6AF38DA-C04D-430F-A0AD-772F98082733,3,2,NULL,1,1771,NULL,16/12/2019 00:00,5,NULL,NULL
155109,F7E6328A-A2A1-45A8-9DF3-B71DCABC7D06,2,6,NULL,5,131,NULL,25/06/2022 14:17,NULL,NULL,NULL
149165,7F3263B1-3E1D-4774-9A52-2C032CF837FF,1,6,NULL,13,1363,NULL,26/06/2021 00:00,NULL,NULL,NULL
155029,7F3263B1-3E1D-4774-9A52-2C032CF837FF,2,6,NULL,6,166,NULL,25/06/2022 14:14,NULL,NULL,NULL
150414,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,3,6,NULL,5,1828,NULL,26/06/2021 00:00,NULL,NULL,NULL
112128,9F17F0D7-D150-44FD-80B5-462A60C3B9CA,2,2,NULL,11,235,NULL,01/12/2016 00:00,NULL,NULL,NULL
145987,A6AF38DA-C04D-430F-A0AD-772F98082733,4,2,NULL,1,474,NULL,01/03/2021 00:00,NULL,NULL,NULL
149628,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,2,6,NULL,15,1673,NULL,26/06/2021 00:00,NULL,NULL,NULL
156512,190DF203-DF73-4CD3-999B-0C92BCF6E3ED,3,6,NULL,6,169,NULL,01/07/2022 10:40,NULL,NULL,NULL
154273,CD9C0CAC-032D-47A9-AF9D-ECA21DAD8D96,3,4,NULL,14,301,NULL,05/04/2022 18:13,NULL,NULL,NULL
145319,9795C5E6-F8DE-4506-A3E9-053DDBC9B2C0,3,2,NULL,16,1684,NULL,29/12/2020 00:00,NULL,NULL,NULL
151615,72C24A9D-501A-428B-A515-429E1DACCCB7,4,6,NULL,11,246,NULL,07/07/2021 00:00,NULL,NULL,NULL
139891,7687842C-F1E5-4BA7-BC6F-3B97BBBFE7AE,1,2,NULL,15,1385,NULL,12/01/2019 00:00,NULL,NULL,NULL
109801,1E468FDA-2C39-47B2-9E12-B537AA4398BC,2,3,NULL,16,337,NULL,28/03/2016 00:00,NULL,NULL,NULL
148306,C344275A-4E78-440F-9906-3F3C5E106804,5,2,NULL,385,224671,NULL,02/06/2021 00:00,5,NULL,5
146887,7F3263B1-3E1D-4774-9A52-2C032CF837FF,1,4,NULL,13,1355,NULL,28/04/2021 00:00,NULL,NULL,NULL
153159,B64D79F5-4A57-4B1C-9A64-B82A7F086C54,2,2,NULL,2,1517,NULL,08/12/2021 14:12,NULL,NULL,NULL
1572,BE461FB1-C6D7-4B94-9234-E07208BBBF9F,NULL,NULL,NULL,10,214,NULL,17/12/2015 13:09,NULL,NULL,NULL
146824,F7E6328A-A2A1-45A8-9DF3-B71DCABC7D06,1,4,NULL,13,5771,NULL,28/04/2021 00:00,NULL,NULL,NULL
151601,72C24A9D-501A-428B-A515-429E1DACCCB7,4,6,NULL,10,220,NULL,07/07/2021 00:00,NULL,NULL,NULL
135514,3FE5B192-AFD3-4818-890F-6B47C848A163,NULL,NULL,NULL,20,1153,NULL,16/10/2015 00:00,NULL,NULL,NULL
155566,5E1496E9-C6E9-42A4-804E-B9C3CDB97A4E,1,6,NULL,1,1230,NULL,25/06/2022 14:52,NULL,NULL,NULL
112127,9F17F0D7-D150-44FD-80B5-462A60C3B9CA,1,6,NULL,15,1385,NULL,10/07/2016 00:00,NULL,NULL,NULL
109579,80B07A9B-0DDE-4895-8D23-9FE24F8125E2,2,3,NULL,13,287,NULL,28/03/2016 00:00,NULL,NULL,NULL
112627,262460BA-F1F1-4D37-A23A-10DF0418BA42,3,6,NULL,11,244,NULL,29/06/2017 00:00,NULL,NULL,NULL
